city,timestamp,temperature,season
Singapore,2014-04-19,26.512111478861424,spring
Singapore,2014-04-20,26.412009637206015,spring
Singapore,2014-04-21,32.76413267928464,spring
Singapore,2014-04-22,20.52925666918641,spring
Singapore,2014-04-23,30.319550285265418,spring
Singapore,2014-04-24,26.923405171082457,spring
Singapore,2014-04-25,31.880454206108215,spring
Singapore,2014-04-26,31.79721575426224,spring
Singapore,2014-04-27,37.80428073999399,spring
Singapore,2014-04-28,29.416149130237642,spring
Singapore,2014-04-29,37.060497270003026,spring
Singapore,2014-04-30,26.506244550943435,spring
Singapore,2014-05-01,36.98252586934509,spring
Singapore,2014-05-02,27.3042733787954,spring
Singapore,2014-05-03,38.85154524533812,spring
Singapore,2014-05-04,24.624889236351667,spring
Singapore,2014-05-05,23.29433650035302,spring
Singapore,2014-05-06,27.35773185864344,spring
Singapore,2014-05-07,23.488101181817846,spring
Singapore,2014-05-08,30.23680195643377,spring
Singapore,2014-05-09,29.770426894022002,spring
Singapore,2014-05-10,21.283976136896182,spring
Singapore,2014-05-11,29.165469353431085,spring
Singapore,2014-05-12,26.85652151932068,spring
Singapore,2014-05-13,37.030264786603816,spring
Singapore,2014-05-14,31.033558990991263,spring
Singapore,2014-05-15,32.0327095526481,spring
Singapore,2014-05-16,27.198921987545155,spring
Singapore,2014-05-17,33.33094270930349,spring
Singapore,2014-05-18,28.46335958808033,spring
Singapore,2014-05-19,24.30417393703848,spring
Singapore,2014-05-20,23.675367117794465,spring
Singapore,2014-05-21,30.795248755815148,spring
Singapore,2014-05-22,38.1239874430075,spring
Singapore,2014-05-23,30.58460864177618,spring
Singapore,2014-05-24,36.33760470557227,spring
Singapore,2014-05-25,22.771840989721074,spring
Singapore,2014-05-26,29.092634528909386,spring
Singapore,2014-05-27,33.08795809851144,spring
Singapore,2014-05-28,29.772576968813606,spring
Singapore,2014-05-29,19.072620570177353,spring
Singapore,2014-05-30,31.12386225612933,spring
Singapore,2014-05-31,26.87150742500319,spring
Singapore,2014-06-01,31.754799454513496,summer
Singapore,2014-06-02,28.8160488515947,summer
Singapore,2014-06-03,33.15020508152948,summer
Singapore,2014-06-04,26.452907181674387,summer
Singapore,2014-06-05,30.621301946633785,summer
Singapore,2014-06-06,25.646801891363996,summer
Singapore,2014-06-07,26.972709971057515,summer
Singapore,2014-06-08,37.194384148630014,summer
Singapore,2014-06-09,26.91713517450321,summer
Singapore,2014-06-10,29.502725621615685,summer
Singapore,2014-06-11,32.141191707811615,summer
Singapore,2014-06-12,29.537175511268053,summer
Singapore,2014-06-13,28.323936762503866,summer
Singapore,2014-06-14,26.843853091430585,summer
Singapore,2014-06-15,27.064108070101348,summer
Singapore,2014-06-16,32.71856039225258,summer
Singapore,2014-06-17,24.262213495787677,summer
Singapore,2014-06-18,36.38575725946501,summer
Singapore,2014-06-19,27.288110879244122,summer
Singapore,2014-06-20,26.271766286890866,summer
Singapore,2014-06-21,28.671720192442997,summer
Singapore,2014-06-22,26.89543510730783,summer
Singapore,2014-06-23,15.498025970656343,summer
Singapore,2014-06-24,23.721860296093766,summer
Singapore,2014-06-25,29.231164906806196,summer
Singapore,2014-06-26,23.11558235688875,summer
Singapore,2014-06-27,33.72970297294614,summer
Singapore,2014-06-28,26.26611622710569,summer
Singapore,2014-06-29,27.20780135398862,summer
Singapore,2014-06-30,32.4365105817199,summer
Singapore,2014-07-01,23.72072357398803,summer
Singapore,2014-07-02,34.89211720124217,summer
Singapore,2014-07-03,30.749626274675016,summer
Singapore,2014-07-04,42.11004479795159,summer
Singapore,2014-07-05,25.35635980264332,summer
Singapore,2014-07-06,29.3803280993441,summer
Singapore,2014-07-07,20.24896794692034,summer
Singapore,2014-07-08,23.85463703529538,summer
Singapore,2014-07-09,23.274685770772308,summer
Singapore,2014-07-10,20.552912886392967,summer
Singapore,2014-07-11,29.76729234874244,summer
Singapore,2014-07-12,26.77668028153712,summer
Singapore,2014-07-13,29.046550973732657,summer
Singapore,2014-07-14,27.59523670509601,summer
Singapore,2014-07-15,26.147154037859064,summer
Singapore,2014-07-16,37.45210175889806,summer
Singapore,2014-07-17,29.387161433853965,summer
Singapore,2014-07-18,30.084772680075535,summer
Singapore,2014-07-19,24.751931660137906,summer
Singapore,2014-07-20,25.267735557199558,summer
Singapore,2014-07-21,26.56047504600595,summer
Singapore,2014-07-22,31.576396437550965,summer
Singapore,2014-07-23,25.061482252464153,summer
Singapore,2014-07-24,23.297858866412472,summer
Singapore,2014-07-25,28.479561833324187,summer
Singapore,2014-07-26,31.89178534425114,summer
Singapore,2014-07-27,28.939496851713045,summer
Singapore,2014-07-28,30.107100636777485,summer
Singapore,2014-07-29,22.72966535148472,summer
Singapore,2014-07-30,27.106625213075198,summer
Singapore,2014-07-31,32.56959453866825,summer
Singapore,2014-08-01,27.56794733495274,summer
Singapore,2014-08-02,32.7331843277549,summer
Singapore,2014-08-03,22.329520735051833,summer
Singapore,2014-08-04,28.621251842436553,summer
Singapore,2014-08-05,32.838496156799586,summer
Singapore,2014-08-06,31.006181092487093,summer
Singapore,2014-08-07,17.367667910112743,summer
Singapore,2014-08-08,35.92834249460161,summer
Singapore,2014-08-09,34.723304861618445,summer
Singapore,2014-08-10,29.117574425635375,summer
Singapore,2014-08-11,26.42433580232682,summer
Singapore,2014-08-12,21.226863802837162,summer
Singapore,2014-08-13,31.801290834611535,summer
Singapore,2014-08-14,29.185111410343286,summer
Singapore,2014-08-15,38.12383514067623,summer
Singapore,2014-08-16,23.482877647708303,summer
Singapore,2014-08-17,21.969408187028904,summer
Singapore,2014-08-18,30.674296024752845,summer
Singapore,2014-08-19,26.290160531653694,summer
Singapore,2014-08-20,28.231011120832445,summer
Singapore,2014-08-21,22.813228370574105,summer
Singapore,2014-08-22,20.421050956976707,summer
Singapore,2014-08-23,37.17303675060549,summer
Singapore,2014-08-24,27.82576798165307,summer
Singapore,2014-08-25,27.781806032936586,summer
Singapore,2014-08-26,23.781200177682866,summer
Singapore,2014-08-27,25.872825965989822,summer
Singapore,2014-08-28,26.446457758387233,summer
Singapore,2014-08-29,22.56985860001492,summer
Singapore,2014-08-30,41.48003161806225,summer
Singapore,2014-08-31,31.78144770085313,summer
Singapore,2014-09-01,20.23192958288963,autumn
Singapore,2014-09-02,33.397196165884296,autumn
Singapore,2014-09-03,24.887869365294602,autumn
Singapore,2014-09-04,29.573326701203204,autumn
Singapore,2014-09-05,24.132004731998105,autumn
Singapore,2014-09-06,25.956511740642327,autumn
Singapore,2014-09-07,29.274001934834118,autumn
Singapore,2014-09-08,26.362618500165972,autumn
Singapore,2014-09-09,22.893054413035074,autumn
Singapore,2014-09-10,35.30043029773003,autumn
Singapore,2014-09-11,16.185223272671234,autumn
Singapore,2014-09-12,28.712100213629533,autumn
Singapore,2014-09-13,30.800850056012994,autumn
Singapore,2014-09-14,29.26710052154326,autumn
Singapore,2014-09-15,39.29288433542127,autumn
Singapore,2014-09-16,31.606166094979002,autumn
Singapore,2014-09-17,19.672048311721568,autumn
Singapore,2014-09-18,35.993041112848026,autumn
Singapore,2014-09-19,32.87707765965371,autumn
Singapore,2014-09-20,24.972489071886788,autumn
Singapore,2014-09-21,31.091388821671803,autumn
Singapore,2014-09-22,22.098423066264168,autumn
Singapore,2014-09-23,14.96432138059803,autumn
Singapore,2014-09-24,26.112331353078954,autumn
Singapore,2014-09-25,23.525854078377535,autumn
Singapore,2014-09-26,31.45885898006804,autumn
Singapore,2014-09-27,14.794287618470449,autumn
Singapore,2014-09-28,25.99971190862318,autumn
Singapore,2014-09-29,34.57372986957971,autumn
Singapore,2014-09-30,32.14224969928052,autumn
Singapore,2014-10-01,24.809078646998074,autumn
Singapore,2014-10-02,33.91635033359407,autumn
Singapore,2014-10-03,26.290351556844634,autumn
Singapore,2014-10-04,36.87734966112681,autumn
Singapore,2014-10-05,20.11718301562318,autumn
Singapore,2014-10-06,27.417777289849806,autumn
Singapore,2014-10-07,25.527519630065644,autumn
Singapore,2014-10-08,25.34486503746209,autumn
Singapore,2014-10-09,34.159515059527386,autumn
Singapore,2014-10-10,26.443522957847765,autumn
Singapore,2014-10-11,33.38712011929718,autumn
Singapore,2014-10-12,22.73425817406925,autumn
Singapore,2014-10-13,27.53967259855197,autumn
Singapore,2014-10-14,36.267785304508365,autumn
Singapore,2014-10-15,30.030371138626244,autumn
Singapore,2014-10-16,30.340390026100955,autumn
Singapore,2014-10-17,26.230056536925897,autumn
Singapore,2014-10-18,30.71831918118752,autumn
Singapore,2014-10-19,35.46681570867257,autumn
Singapore,2014-10-20,25.619296644907198,autumn
Singapore,2014-10-21,21.719095368400026,autumn
Singapore,2014-10-22,27.097673953848584,autumn
Singapore,2014-10-23,33.910054915781174,autumn
Singapore,2014-10-24,27.704241218029505,autumn
Singapore,2014-10-25,21.991874859219724,autumn
Singapore,2014-10-26,33.92908177660917,autumn
Singapore,2014-10-27,30.119475642127327,autumn
Singapore,2014-10-28,20.746495234522197,autumn
Singapore,2014-10-29,24.29680698026529,autumn
Singapore,2014-10-30,20.65439460445269,autumn
Singapore,2014-10-31,34.0180179653752,autumn
Singapore,2014-11-01,28.610957231224763,autumn
Singapore,2014-11-02,23.33619274579577,autumn
Singapore,2014-11-03,30.01386472232421,autumn
Singapore,2014-11-04,27.62992846564327,autumn
Singapore,2014-11-05,26.17630001414328,autumn
Singapore,2014-11-06,30.943311709402714,autumn
Singapore,2014-11-07,26.866740447637863,autumn
Singapore,2014-11-08,21.018078265171,autumn
Singapore,2014-11-09,30.003147925371138,autumn
Singapore,2014-11-10,29.282560083444842,autumn
Singapore,2014-11-11,23.658698750856644,autumn
Singapore,2014-11-12,31.236483841883068,autumn
Singapore,2014-11-13,33.060492856659536,autumn
Singapore,2014-11-14,22.81425116071812,autumn
Singapore,2014-11-15,17.988447096985624,autumn
Singapore,2014-11-16,32.11139989370663,autumn
Singapore,2014-11-17,23.935285362197213,autumn
Singapore,2014-11-18,27.674840575855285,autumn
Singapore,2014-11-19,20.882495728980643,autumn
Singapore,2014-11-20,29.19111947831602,autumn
Singapore,2014-11-21,33.64989079807661,autumn
Singapore,2014-11-22,23.89480640687033,autumn
Singapore,2014-11-23,28.08764638595741,autumn
Singapore,2014-11-24,14.122079575877713,autumn
Singapore,2014-11-25,26.088371960136747,autumn
Singapore,2014-11-26,23.037907862995766,autumn
Singapore,2014-11-27,24.013276907229294,autumn
Singapore,2014-11-28,29.001489513263024,autumn
Singapore,2014-11-29,27.73703898857622,autumn
Singapore,2014-11-30,22.348328064778702,autumn
Singapore,2014-12-01,27.67844476057927,winter
Singapore,2014-12-02,20.000495591210083,winter
Singapore,2014-12-03,26.181348652039766,winter
Singapore,2014-12-04,31.09826196990747,winter
Singapore,2014-12-05,20.59959867763544,winter
Singapore,2014-12-06,22.90778626419301,winter
Singapore,2014-12-07,23.392530906731757,winter
Singapore,2014-12-08,30.25358672421604,winter
Singapore,2014-12-09,29.28574288032231,winter
Singapore,2014-12-10,22.66939052275327,winter
Singapore,2014-12-11,27.813943750782588,winter
Singapore,2014-12-12,22.206530951726652,winter
Singapore,2014-12-13,27.35468651317003,winter
Singapore,2014-12-14,23.548706612452364,winter
Singapore,2014-12-15,27.212225072003235,winter
Singapore,2014-12-16,30.975739152974665,winter
Singapore,2014-12-17,27.68578388728118,winter
Singapore,2014-12-18,29.750311741074995,winter
Singapore,2014-12-19,18.94056361611204,winter
Singapore,2014-12-20,19.15804298759171,winter
Singapore,2014-12-21,24.37780787950825,winter
Singapore,2014-12-22,30.28793336607924,winter
Singapore,2014-12-23,24.662322279139936,winter
Singapore,2014-12-24,25.342948739357585,winter
Singapore,2014-12-25,29.98645046455474,winter
Singapore,2014-12-26,30.785695106029195,winter
Singapore,2014-12-27,27.391438037863146,winter
Singapore,2014-12-28,25.50210851780938,winter
Singapore,2014-12-29,20.395854548667767,winter
Singapore,2014-12-30,24.390005932724957,winter
Singapore,2014-12-31,33.061390023396164,winter
Singapore,2015-01-01,21.220674843663012,winter
Singapore,2015-01-02,27.725771798686505,winter
Singapore,2015-01-03,28.561684337381188,winter
Singapore,2015-01-04,30.23654729003706,winter
Singapore,2015-01-05,32.63223135038043,winter
Singapore,2015-01-06,25.86958792274869,winter
Singapore,2015-01-07,16.633747522005955,winter
Singapore,2015-01-08,26.97929997419418,winter
Singapore,2015-01-09,26.126798832476876,winter
Singapore,2015-01-10,20.808491530922954,winter
Singapore,2015-01-11,31.158630356304112,winter
Singapore,2015-01-12,26.11619792288452,winter
Singapore,2015-01-13,34.41803470822014,winter
Singapore,2015-01-14,29.64062263856167,winter
Singapore,2015-01-15,27.821910868507597,winter
Singapore,2015-01-16,22.048977917298895,winter
Singapore,2015-01-17,30.812504593325205,winter
Singapore,2015-01-18,25.61984940417495,winter
Singapore,2015-01-19,28.067337764096912,winter
Singapore,2015-01-20,31.637393001807823,winter
Singapore,2015-01-21,22.232372399261916,winter
Singapore,2015-01-22,17.577098713042705,winter
Singapore,2015-01-23,32.422538512754336,winter
Singapore,2015-01-24,18.255285247462492,winter
Singapore,2015-01-25,30.64246508346489,winter
Singapore,2015-01-26,37.66118982685775,winter
Singapore,2015-01-27,25.4755197900734,winter
Singapore,2015-01-28,26.076615639751754,winter
Singapore,2015-01-29,21.75618072832723,winter
Singapore,2015-01-30,31.968296048456136,winter
Singapore,2015-01-31,31.55511765217475,winter
Singapore,2015-02-01,38.15346882972853,winter
Singapore,2015-02-02,31.00976292495753,winter
Singapore,2015-02-03,28.31479164373693,winter
Singapore,2015-02-04,24.537069480839307,winter
Singapore,2015-02-05,31.487252126149315,winter
Singapore,2015-02-06,16.899170979120214,winter
Singapore,2015-02-07,22.727447355181315,winter
Singapore,2015-02-08,22.487933928810765,winter
Singapore,2015-02-09,29.86081425275334,winter
Singapore,2015-02-10,27.69391272426521,winter
Singapore,2015-02-11,25.08864306453757,winter
Singapore,2015-02-12,22.15492919567359,winter
Singapore,2015-02-13,32.6135498106001,winter
Singapore,2015-02-14,25.36631501837827,winter
Singapore,2015-02-15,26.005680998598187,winter
Singapore,2015-02-16,25.944527341397336,winter
Singapore,2015-02-17,32.87626824939786,winter
Singapore,2015-02-18,34.2792538855006,winter
Singapore,2015-02-19,25.26344410455993,winter
Singapore,2015-02-20,24.401647480530926,winter
Singapore,2015-02-21,27.367974217863267,winter
Singapore,2015-02-22,21.608643650862806,winter
Singapore,2015-02-23,21.801002090312604,winter
Singapore,2015-02-24,19.502378795058117,winter
Singapore,2015-02-25,31.031087102544195,winter
Singapore,2015-02-26,43.992850141077085,winter
Singapore,2015-02-27,25.845151409339913,winter
Singapore,2015-02-28,25.92877506127363,winter
Singapore,2015-03-01,31.600802234810555,spring
Singapore,2015-03-02,22.406389493293624,spring
Singapore,2015-03-03,37.87263244778485,spring
Singapore,2015-03-04,31.421156103412603,spring
Singapore,2015-03-05,23.37871101866819,spring
Singapore,2015-03-06,30.453616917296557,spring
Singapore,2015-03-07,24.9971844234723,spring
Singapore,2015-03-08,28.33934354632843,spring
Singapore,2015-03-09,27.662524993460003,spring
Singapore,2015-03-10,33.62481346867374,spring
Singapore,2015-03-11,28.7323908194226,spring
Singapore,2015-03-12,28.376163418866966,spring
Singapore,2015-03-13,19.125915155184266,spring
Singapore,2015-03-14,23.26239627155305,spring
Singapore,2015-03-15,39.44358727340777,spring
Singapore,2015-03-16,35.92029962675895,spring
Singapore,2015-03-17,23.2121228443153,spring
Singapore,2015-03-18,25.858126427305777,spring
Singapore,2015-03-19,27.22548214988778,spring
Singapore,2015-03-20,39.47951277304124,spring
Singapore,2015-03-21,32.64428379079551,spring
Singapore,2015-03-22,26.514090219088935,spring
Singapore,2015-03-23,25.642686184460068,spring
Singapore,2015-03-24,22.56862965742255,spring
Singapore,2015-03-25,25.736457819232673,spring
Singapore,2015-03-26,19.631656012237737,spring
Singapore,2015-03-27,24.30674039555096,spring
Singapore,2015-03-28,30.505029450461137,spring
Singapore,2015-03-29,29.457867866860955,spring
Singapore,2015-03-30,32.33075905011657,spring
Singapore,2015-03-31,24.700820212774367,spring
Singapore,2015-04-01,21.91766107010522,spring
Singapore,2015-04-02,29.472052140180402,spring
Singapore,2015-04-03,27.67199920236639,spring
Singapore,2015-04-04,25.647257601356326,spring
Singapore,2015-04-05,26.906346767217084,spring
Singapore,2015-04-06,27.996048434274545,spring
Singapore,2015-04-07,18.0371506472125,spring
Singapore,2015-04-08,10.336045623387712,spring
Singapore,2015-04-09,35.22176489735054,spring
Singapore,2015-04-10,31.829188133151494,spring
Singapore,2015-04-11,31.238039174042044,spring
Singapore,2015-04-12,32.796531526646426,spring
Singapore,2015-04-13,26.15109884242691,spring
Singapore,2015-04-14,24.709294115039267,spring
Singapore,2015-04-15,24.028963728858542,spring
Singapore,2015-04-16,29.75888303017619,spring
Singapore,2015-04-17,22.702648460412618,spring
Singapore,2015-04-18,31.011741165551886,spring
Singapore,2015-04-19,20.421048273574005,spring
Singapore,2015-04-20,26.78529406518957,spring
